Date,Open,High,Low,Close,Volume
2017-04-12,29.3636363636364,29.7272727272727,29.1818181818182,29.3636363636364,154648
2017-04-13,29.6363636363636,29.7272727272727,29.2727272727273,29.4545454545455,169130
2017-04-16,29.6363636363636,30.7272727272727,29.4545454545455,30.5454545454545,684511
2017-04-17,30.8181818181818,30.9090909090909,30.0909090909091,30.0909090909091,546209
2017-04-18,30.2727272727273,31.2727272727273,30.0909090909091,30.8181818181818,1189147
2017-04-19,30.8181818181818,31.2727272727273,30.6363636363636,30.9090909090909,705438
2017-04-20,30.9090909090909,30.9090909090909,29.8181818181818,29.9090909090909,457647
2017-04-23,29.8181818181818,29.9090909090909,29.2727272727273,29.3636363636364,326133
2017-04-24,29.0909090909091,29.6363636363636,28.8181818181818,29.5454545454545,165806
2017-04-25,29.9090909090909,30.0,29.4545454545455,29.4545454545455,165785
2017-04-26,29.4545454545455,31.8181818181818,29.2727272727273,31.0909090909091,914189
2017-04-27,31.4545454545455,32.0,30.9090909090909,31.7272727272727,2523876
2017-04-30,31.8181818181818,33.6363636363636,30.9090909090909,33.2727272727273,3761316
2017-05-02,33.6363636363636,34.0909090909091,32.4545454545455,32.8181818181818,2787338
2017-05-03,32.8181818181818,35.2727272727273,32.6363636363636,35.0909090909091,3612187
2017-05-04,35.0909090909091,35.6363636363636,34.0909090909091,34.6363636363636,1687136
2017-05-07,34.8181818181818,35.4545454545455,33.1818181818182,34.1818181818182,2813254
2017-05-08,34.2727272727273,34.5454545454545,33.1818181818182,33.4545454545454,1285079
2017-05-09,33.2727272727273,34.8181818181818,33.2727272727273,34.2727272727273,1796320
2017-05-11,34.2727272727273,35.0,34.0909090909091,34.3636363636364,1202435
2017-05-14,34.5454545454545,35.3636363636364,34.3636363636364,34.8181818181818,1516658
2017-05-15,35.0,35.0,34.1818181818182,34.6363636363636,757904
2017-05-16,34.7272727272727,35.0,34.0,34.5454545454545,837968
2017-05-17,34.7272727272727,35.2727272727273,34.2727272727273,35.1818181818182,1724865
2017-05-18,35.4545454545455,36.0909090909091,35.0,35.4545454545455,2281327
2017-05-21,35.7272727272727,36.0,34.8181818181818,35.2727272727273,575684
2017-05-22,35.6363636363636,36.4545454545455,35.2727272727273,35.9090909090909,2121871
2017-05-23,36.0909090909091,36.3636363636364,35.2727272727273,36.0909090909091,1158865
2017-05-24,35.7272727272727,37.0909090909091,35.7272727272727,36.5454545454545,1549029
2017-05-25,36.7272727272727,36.9090909090909,35.4545454545455,35.8181818181818,1389278
2017-05-28,35.9090909090909,37.0909090909091,35.7272727272727,35.8181818181818,2429561
2017-05-29,36.0,36.3636363636364,34.4545454545455,34.6363636363636,2103098
2017-05-30,34.7272727272727,35.2727272727273,33.6363636363636,34.7272727272727,335058
2017-05-31,35.0909090909091,35.3636363636364,34.1818181818182,34.6363636363636,411418
2017-06-01,34.6363636363636,35.4545454545455,34.5454545454545,34.8181818181818,412105
2017-06-04,34.6363636363636,34.7272727272727,33.5454545454545,33.7272727272727,408136
2017-06-05,33.8181818181818,34.2727272727273,33.3636363636364,33.7272727272727,541535
2017-06-06,33.9090909090909,34.0909090909091,33.1818181818182,33.2727272727273,564639
2017-06-07,33.2727272727273,33.9090909090909,32.9090909090909,33.1818181818182,703446
2017-06-08,33.5454545454545,34.8181818181818,33.3636363636364,34.5454545454545,1039567
2017-06-11,34.8181818181818,35.9090909090909,34.7272727272727,34.9090909090909,1520416
2017-06-12,34.9090909090909,35.1818181818182,34.5454545454545,35.0,526985
2017-06-13,35.1818181818182,35.3636363636364,34.6363636363636,34.9090909090909,669129
2017-06-14,35.2727272727273,35.7272727272727,35.0,35.5454545454545,2678218
2017-06-15,35.5454545454545,36.8181818181818,35.4545454545455,36.5454545454545,1887521
2017-06-18,36.6363636363636,36.6363636363636,35.6363636363636,35.8181818181818,980982
2017-06-19,35.8181818181818,37.0909090909091,35.2727272727273,36.6363636363636,1739782
2017-06-20,36.8181818181818,38.3636363636364,36.8181818181818,37.7272727272727,3365491
2017-06-21,37.5454545454545,39.1818181818182,37.2727272727273,39.0909090909091,3199584
2017-06-22,38.9090909090909,39.7272727272727,38.4545454545454,38.6363636363636,3495285
2017-06-28,38.6363636363636,38.7272727272727,37.5454545454545,37.9090909090909,1679302
2017-06-29,38.1818181818182,38.4545454545454,37.5454545454545,37.7272727272727,1177208
2017-07-02,37.8181818181818,38.0,37.0,37.6363636363636,2150705
2017-07-03,37.8181818181818,39.0,37.7272727272727,38.1818181818182,2828380
2017-07-04,38.3636363636364,38.5454545454545,37.3636363636364,37.5454545454545,2502229
2017-07-05,37.6363636363636,38.0909090909091,37.2727272727273,37.5454545454545,1901811
2017-07-06,38.1818181818182,38.6363636363636,37.3636363636364,37.7272727272727,1048494
2017-07-09,37.9090909090909,38.0,36.7272727272727,36.9090909090909,1859714
2017-07-10,37.0,37.3636363636364,36.5454545454545,36.7272727272727,1468011
2017-07-11,36.9090909090909,37.6363636363636,36.4545454545455,36.9090909090909,1481083
2017-07-12,36.9090909090909,37.6363636363636,36.0,36.2727272727273,1462431
2017-07-13,36.2727272727273,37.5454545454545,35.8181818181818,37.0,1677261
2017-07-16,37.2727272727273,37.6363636363636,36.8181818181818,37.2727272727273,810014
2017-07-17,37.2727272727273,37.2727272727273,36.0,36.2727272727273,759371
2017-07-18,36.5454545454545,36.8181818181818,35.8181818181818,36.1818181818182,1115355
2017-07-19,36.0909090909091,36.3636363636364,35.0909090909091,35.3636363636364,430159
2017-07-20,35.7272727272727,35.7272727272727,35.0,35.1818181818182,342898
2017-07-23,35.4545454545455,35.4545454545455,34.4545454545455,34.6363636363636,487063
2017-07-24,34.7272727272727,35.2727272727273,34.6363636363636,34.9090909090909,362087
2017-07-25,35.0,35.6363636363636,35.0,35.3636363636364,349307
2017-07-26,35.4545454545455,35.8181818181818,35.1818181818182,35.4545454545455,352078
2017-07-27,35.7272727272727,35.9090909090909,35.2727272727273,35.7272727272727,495174
2017-07-30,35.6363636363636,36.2727272727273,35.6363636363636,35.7272727272727,477217
2017-07-31,36.2727272727273,36.5454545454545,35.4545454545455,36.0909090909091,804765
2017-08-01,36.1818181818182,37.0909090909091,36.0909090909091,36.3636363636364,753705
2017-08-02,36.4545454545455,37.0,36.1818181818182,36.3636363636364,808260
2017-08-03,36.3636363636364,36.9090909090909,35.8181818181818,36.0,727576
2017-08-06,36.2727272727273,36.3636363636364,35.3636363636364,35.5454545454545,357605
2017-08-07,35.6363636363636,36.2727272727273,35.6363636363636,36.0,478519
2017-08-08,36.0,36.6363636363636,35.4545454545455,35.8181818181818,981784
2017-08-09,35.8181818181818,36.0909090909091,35.2727272727273,35.3636363636364,418912
2017-08-10,35.0909090909091,35.6363636363636,34.9090909090909,35.0,478325
2017-08-13,35.4545454545455,35.4545454545455,34.2727272727273,34.4545454545455,420424
2017-08-16,34.5454545454545,34.6363636363636,33.6363636363636,33.7272727272727,435130
2017-08-17,34.0,34.3636363636364,33.3636363636364,33.9090909090909,356697
2017-08-20,34.0,34.5454545454545,33.7272727272727,34.1818181818182,251315
2017-08-21,34.4545454545455,35.0,34.2727272727273,34.8181818181818,444642
2017-08-22,35.0,36.2727272727273,35.0,35.9090909090909,788834
2017-08-23,36.1818181818182,36.7272727272727,35.0,35.1818181818182,645636
2017-08-24,35.3636363636364,36.0,35.1818181818182,35.4545454545455,528704
2017-08-27,35.5454545454545,36.0,35.0,35.0909090909091,394987
2017-08-28,35.0909090909091,35.6363636363636,35.0,35.0,273877
2017-08-29,35.4545454545455,35.7272727272727,35.0909090909091,35.1818181818182,378975
2017-08-30,35.5454545454545,35.8181818181818,34.9090909090909,35.0,394993
2017-08-31,35.0,35.4545454545455,34.9090909090909,35.0,112295
2017-09-04,35.3636363636364,35.5454545454545,35.0909090909091,35.2727272727273,219372
2017-09-05,35.3636363636364,35.4545454545455,35.0,35.0,236992
2017-09-06,35.1818181818182,35.4545454545455,35.0,35.0,247128
2017-09-07,35.2727272727273,35.7272727272727,34.8181818181818,35.0,304249
2017-09-10,35.0909090909091,35.1818181818182,34.3636363636364,34.5454545454545,201655
2017-09-11,34.5454545454545,34.9090909090909,34.3636363636364,34.4545454545455,152715
2017-09-12,34.8181818181818,35.2727272727273,34.3636363636364,34.5454545454545,450515
2017-09-13,34.5454545454545,35.0,33.9090909090909,34.1818181818182,221237
2017-09-14,34.4545454545455,34.5454545454545,34.0909090909091,34.1818181818182,169125
2017-09-17,34.3636363636364,35.0,34.2727272727273,34.5454545454545,206240
2017-09-18,34.7272727272727,34.8181818181818,34.0909090909091,34.2727272727273,277607
2017-09-19,34.3636363636364,34.5454545454545,33.7272727272727,33.8181818181818,205855
2017-09-20,33.9090909090909,34.3636363636364,33.3636363636364,33.6363636363636,162902
2017-09-21,33.7272727272727,34.0,32.7272727272727,32.8181818181818,218324
2017-09-24,33.0,35.3636363636364,32.7272727272727,35.0,517177
2017-09-25,35.3636363636364,35.4545454545455,34.0,34.2727272727273,302574
2017-09-26,34.5454545454545,36.8181818181818,34.4545454545455,36.1818181818182,1978718
2017-09-27,36.3636363636364,36.9090909090909,35.1818181818182,36.1818181818182,961824
2017-09-28,36.3636363636364,36.7272727272727,35.0909090909091,35.3636363636364,631924
2017-10-02,35.4545454545455,36.6363636363636,32.8181818181818,33.4545454545454,1931880
2017-10-03,34.3636363636364,34.5454545454545,33.2727272727273,33.4545454545454,582046
2017-10-04,34.0909090909091,35.5454545454545,33.5454545454545,34.3636363636364,922313
2017-10-05,34.4545454545455,35.3636363636364,33.4545454545454,33.6363636363636,861231
2017-10-08,33.5454545454545,33.9090909090909,32.8181818181818,33.0,958417
2017-10-09,33.0909090909091,33.1818181818182,32.4545454545455,32.6363636363636,427705
2017-10-10,32.6363636363636,33.2727272727273,32.0909090909091,32.2727272727273,452998
2017-10-11,32.5454545454545,32.7272727272727,30.7272727272727,30.9090909090909,415759
2017-10-12,31.0,31.6363636363636,30.1818181818182,30.3636363636364,230117
2017-10-15,31.0,31.0,29.3636363636364,29.4545454545455,173797
2017-10-16,29.4545454545455,30.0909090909091,29.0909090909091,29.6363636363636,389258
2017-10-17,29.7272727272727,31.3636363636364,29.2727272727273,30.9090909090909,467965
2017-10-18,31.2727272727273,32.7272727272727,31.1818181818182,31.3636363636364,478572
2017-10-19,31.4545454545455,31.6363636363636,30.7272727272727,30.9090909090909,424315
2017-10-22,31.2727272727273,31.3636363636364,30.6363636363636,30.7272727272727,132759
2017-10-23,30.6363636363636,31.3636363636364,30.4545454545455,30.6363636363636,355015
2017-10-24,30.6363636363636,30.6363636363636,29.3636363636364,29.5454545454545,227651
2017-10-25,29.2727272727273,30.0,29.2727272727273,29.5454545454545,208679
2017-10-26,29.6363636363636,29.6363636363636,29.3636363636364,29.4545454545455,329653
2017-10-29,29.4545454545455,29.9090909090909,28.7272727272727,28.8181818181818,180909
2017-10-30,29.0909090909091,29.5454545454545,28.8181818181818,29.1818181818182,219295
2017-10-31,29.1818181818182,30.5454545454545,29.0909090909091,30.3636363636364,571536
2017-11-01,30.7272727272727,30.8181818181818,29.8181818181818,30.0,258616
2017-11-02,30.2727272727273,30.9090909090909,30.1818181818182,30.3636363636364,281356
2017-11-05,30.4545454545455,30.6363636363636,30.0909090909091,30.1818181818182,288627
2017-11-06,30.0,30.2727272727273,29.8181818181818,30.0,204110
2017-11-07,29.9090909090909,30.1818181818182,29.6363636363636,29.8181818181818,167637
2017-11-08,30.0,30.0,29.3636363636364,29.6363636363636,220602
2017-11-12,29.0909090909091,29.0909090909091,28.1818181818182,28.2727272727273,244536
2017-11-13,28.1818181818182,28.3636363636364,27.4545454545455,28.0909090909091,205740
2017-11-14,27.9090909090909,28.1818181818182,27.6363636363636,27.9090909090909,182941
2017-11-15,28.3636363636364,29.7272727272727,28.1818181818182,29.1818181818182,385419
2017-11-16,29.6363636363636,29.8181818181818,28.9090909090909,29.0,272905
2017-11-19,29.1818181818182,29.1818181818182,28.7272727272727,28.9090909090909,98657
2017-11-20,29.0909090909091,29.4545454545455,28.7272727272727,28.7272727272727,402352
2017-11-21,28.6363636363636,29.5454545454545,28.6363636363636,28.9090909090909,346950
2017-11-22,29.0909090909091,29.7272727272727,29.0909090909091,29.1818181818182,371151
2017-11-23,29.1818181818182,29.5454545454545,28.9090909090909,29.0909090909091,216881
2017-11-26,29.0909090909091,29.4545454545455,29.0,29.1818181818182,192933
2017-11-27,29.1818181818182,29.3636363636364,28.9090909090909,29.0,140571
2017-11-28,29.0,29.0909090909091,28.6363636363636,28.7272727272727,159850
2017-11-29,28.8181818181818,29.0,28.5454545454545,28.6363636363636,184214
2017-11-30,28.6363636363636,29.0,28.5454545454545,28.7272727272727,205589
2017-12-03,29.0,29.0,28.7272727272727,28.8181818181818,126603
2017-12-04,28.9090909090909,30.6363636363636,28.9090909090909,30.4545454545455,764562
2017-12-05,30.5454545454545,30.5454545454545,29.7272727272727,30.1818181818182,329545
2017-12-06,30.3636363636364,30.5454545454545,29.9090909090909,30.0909090909091,450598
2017-12-07,30.4545454545455,31.3636363636364,30.0909090909091,31.0909090909091,760338
2017-12-10,31.2727272727273,31.6363636363636,30.5454545454545,30.8181818181818,417537
2017-12-11,31.2727272727273,31.2727272727273,30.0,30.1818181818182,335058
2017-12-12,30.4545454545455,30.7272727272727,30.0,30.0909090909091,166231
2017-12-13,30.2727272727273,30.2727272727273,29.4545454545455,29.6363636363636,269524
2017-12-14,29.3636363636364,30.1818181818182,29.3636363636364,29.8181818181818,100907
2017-12-17,30.0,30.0,29.2727272727273,29.4545454545455,223946
2017-12-18,29.6363636363636,30.0,29.2727272727273,29.4545454545455,164196
2017-12-19,29.5454545454545,29.8181818181818,29.2727272727273,29.3636363636364,123264
2017-12-20,29.7272727272727,29.7272727272727,29.0,29.0909090909091,189512
2017-12-21,29.5454545454545,29.7272727272727,29.0909090909091,29.2727272727273,95454
2017-12-24,29.5454545454545,29.5454545454545,28.9090909090909,29.0,70834
2017-12-26,29.2727272727273,29.4545454545455,29.0,29.0909090909091,111865
2017-12-27,29.4545454545455,29.4545454545455,28.6363636363636,28.9090909090909,173603
2017-12-28,29.2727272727273,30.4545454545455,29.2727272727273,30.2727272727273,561183
2018-01-01,30.1818181818182,30.6363636363636,30.0909090909091,30.4545454545455,177773
2018-01-02,30.1818181818182,30.9090909090909,30.1818181818182,30.6363636363636,57585
2018-01-03,31.2727272727273,31.4545454545455,30.6363636363636,30.7272727272727,162804
2018-01-04,31.0,31.0,30.4545454545455,30.7272727272727,136261
2018-01-07,30.9090909090909,31.0909090909091,30.4545454545455,30.7272727272727,140358
2018-01-08,30.5454545454545,30.8181818181818,30.1818181818182,30.2727272727273,77675
2018-01-09,30.1818181818182,30.5454545454545,29.9090909090909,30.0,140532
2018-01-10,30.0909090909091,30.5454545454545,29.6363636363636,29.8181818181818,170854
2018-01-11,30.5454545454545,30.9090909090909,29.8181818181818,30.0,116948
2018-01-14,30.3636363636364,30.4545454545455,29.2727272727273,29.6363636363636,145968
2018-01-15,29.9090909090909,30.4545454545455,29.4545454545455,29.7272727272727,142840
2018-01-16,30.0909090909091,30.0909090909091,29.6363636363636,29.8181818181818,121855
2018-01-17,30.0,30.0,29.6363636363636,29.7272727272727,99434
2018-01-18,29.9090909090909,29.9090909090909,29.4545454545455,29.6363636363636,116091
2018-01-21,29.8181818181818,30.0,29.6363636363636,29.7272727272727,45226
2018-01-22,30.0,30.2727272727273,29.7272727272727,30.0,224482
2018-01-23,30.0,30.0,29.5454545454545,29.6363636363636,129515
2018-01-24,29.9090909090909,29.9090909090909,29.5454545454545,29.8181818181818,71838
2018-01-25,29.6363636363636,29.9090909090909,29.4545454545455,29.4545454545455,193741
2018-01-28,29.9090909090909,29.9090909090909,29.0909090909091,29.2727272727273,72248
2018-01-29,29.0909090909091,29.5454545454545,29.0909090909091,29.2727272727273,61346
2018-01-30,30.0,30.6363636363636,29.5454545454545,30.0909090909091,673241
2018-01-31,30.0,30.0,29.0909090909091,29.5454545454545,285254
2018-02-01,29.6363636363636,29.8181818181818,29.1818181818182,29.1818181818182,243745
2018-02-04,29.2727272727273,29.2727272727273,28.2727272727273,28.4545454545455,169943
2018-02-05,29.2727272727273,29.2727272727273,28.0909090909091,28.4545454545455,255751
2018-02-06,29.0,29.0,28.5454545454545,28.7272727272727,72605
2018-02-07,28.6363636363636,29.0909090909091,28.4545454545455,29.0,68043
2018-02-08,28.9090909090909,29.0909090909091,28.6363636363636,28.8181818181818,11151
2018-02-11,29.0909090909091,29.8181818181818,28.9090909090909,29.5454545454545,335906
2018-02-12,29.9090909090909,30.0909090909091,29.5454545454545,29.7272727272727,286013
2018-02-13,29.9090909090909,29.9090909090909,29.3636363636364,29.6363636363636,86604
2018-02-14,29.9090909090909,30.6363636363636,29.9090909090909,30.1818181818182,333066
2018-02-15,30.4545454545455,30.9090909090909,29.8181818181818,30.0,310664
2018-02-18,29.8181818181818,30.0,29.5454545454545,29.7272727272727,120770
2018-02-19,29.8181818181818,30.2727272727273,29.0909090909091,29.2727272727273,282027
2018-02-20,30.0,30.2727272727273,28.9090909090909,29.0,75272
2018-02-22,29.8181818181818,29.8181818181818,28.7272727272727,29.0909090909091,60372
2018-02-25,29.0909090909091,29.3636363636364,28.5454545454545,28.6363636363636,142000
2018-02-26,28.3636363636364,28.9090909090909,28.1818181818182,28.2727272727273,208016
2018-02-27,28.6363636363636,28.7272727272727,28.1818181818182,28.3636363636364,126633
2018-02-28,28.7272727272727,28.7272727272727,28.1818181818182,28.1818181818182,71350
2018-03-01,28.5454545454545,28.8181818181818,28.2727272727273,28.6363636363636,77583
2018-03-04,28.8181818181818,29.6363636363636,28.7272727272727,28.9090909090909,308997
2018-03-05,29.0,29.0,28.3636363636364,28.6363636363636,106373
2018-03-06,28.8181818181818,30.0909090909091,28.1818181818182,29.6363636363636,448062
2018-03-07,30.0,30.3636363636364,29.5454545454545,29.7272727272727,243439
2018-03-08,29.5454545454545,29.8181818181818,29.0909090909091,29.5454545454545,153434
2018-03-11,29.5454545454545,29.5454545454545,28.9090909090909,28.9090909090909,70644
2018-03-12,29.2727272727273,29.4545454545455,28.4545454545455,29.1818181818182,129204
2018-03-13,29.2727272727273,29.4545454545455,28.3636363636364,28.5454545454545,99332
2018-03-14,29.0909090909091,29.2727272727273,28.4545454545455,28.5454545454545,81815
2018-03-15,28.5454545454545,29.2727272727273,28.5454545454545,28.8181818181818,167774
2018-03-18,29.3636363636364,29.3636363636364,28.5454545454545,28.8181818181818,183656
2018-03-19,29.1818181818182,29.1818181818182,28.5454545454545,28.5454545454545,48216
2018-03-20,28.3636363636364,28.8181818181818,28.3636363636364,28.5454545454545,108470
2018-03-21,28.4545454545455,28.6363636363636,28.0909090909091,28.2727272727273,205785
2018-03-22,28.7272727272727,28.7272727272727,27.4545454545455,28.2727272727273,183488
2018-03-25,28.5454545454545,28.8181818181818,28.0909090909091,28.1818181818182,50134
2018-03-27,28.5454545454545,28.5454545454545,27.6363636363636,27.7272727272727,106106
2018-03-28,28.0909090909091,28.0909090909091,27.2727272727273,27.4545454545455,133887
2018-03-29,27.4545454545455,27.9090909090909,27.2727272727273,27.6363636363636,177520
2018-04-01,28.0,28.8181818181818,27.8181818181818,28.6363636363636,273293
2018-04-02,28.6363636363636,29.9090909090909,28.3636363636364,29.4545454545455,494834
2018-04-03,29.5454545454545,29.8181818181818,28.8181818181818,29.2727272727273,387307
2018-04-04,29.2727272727273,29.5454545454545,28.3636363636364,28.6363636363636,379544
2018-04-05,28.9090909090909,28.9090909090909,28.5454545454545,28.8181818181818,244768
2018-04-08,29.0909090909091,29.4545454545455,28.8181818181818,29.0909090909091,490608
2018-04-09,29.0909090909091,29.6363636363636,29.0,29.3636363636364,622797
2018-04-10,29.6363636363636,30.4545454545455,29.1818181818182,29.4545454545455,1046111
2018-04-11,29.6363636363636,30.0,28.9090909090909,29.0,361560
2018-04-12,28.8181818181818,29.1818181818182,28.3636363636364,28.6363636363636,208228
2018-04-15,29.0,29.0,28.1818181818182,28.1818181818182,203685
2018-04-16,28.1818181818182,29.0909090909091,27.9090909090909,28.7272727272727,168601
2018-04-17,28.9090909090909,29.1818181818182,28.5454545454545,28.6363636363636,232820
2018-04-18,28.6363636363636,28.9090909090909,28.1818181818182,28.3636363636364,251432
2018-04-19,28.9090909090909,28.9090909090909,28.1818181818182,28.2727272727273,130253
2018-04-22,28.4545454545455,28.5454545454545,28.1818181818182,28.2727272727273,128095
2018-04-23,28.6363636363636,28.7272727272727,28.1818181818182,28.2727272727273,211376
2018-04-24,28.2727272727273,28.4545454545455,28.1818181818182,28.2727272727273,77761
2018-04-25,28.4545454545455,28.4545454545455,27.9090909090909,28.0,205806
2018-04-26,28.3636363636364,28.6363636363636,28.0909090909091,28.4545454545455,133080
2018-04-30,28.1818181818182,28.1818181818182,26.9090909090909,27.0909090909091,285166
2018-05-03,29.4545454545455,29.4545454545455,26.1818181818182,26.6363636363636,232832
2018-05-06,26.7272727272727,27.8181818181818,26.5454545454545,27.4545454545455,280691
2018-05-07,27.5454545454545,29.3636363636364,27.5454545454545,29.0,640431
2018-05-08,28.5454545454545,28.8181818181818,28.0909090909091,28.2727272727273,192121
2018-05-09,28.1818181818182,28.5454545454545,27.7272727272727,28.0,188026
2018-05-10,28.8181818181818,28.9090909090909,28.0,28.1818181818182,375859
2018-05-13,28.5454545454545,28.5454545454545,27.7272727272727,27.8181818181818,117584
2018-05-14,28.0,28.0,27.6363636363636,27.8181818181818,70032
2018-05-15,28.0,28.0909090909091,27.5454545454545,27.7272727272727,90108
2018-05-16,27.7272727272727,27.8181818181818,27.5454545454545,27.6363636363636,49827
2018-05-17,28.3636363636364,28.3636363636364,26.8181818181818,26.9090909090909,195339
2018-05-20,27.5454545454545,27.5454545454545,25.4545454545455,26.0909090909091,98695
2018-05-21,26.1818181818182,27.5454545454545,26.0,26.3636363636364,141608
2018-05-22,26.4545454545455,26.8181818181818,26.0,26.1818181818182,94651
2018-05-23,26.2727272727273,26.7272727272727,25.9090909090909,26.0909090909091,63341
2018-05-24,26.5454545454545,26.6363636363636,26.0909090909091,26.2727272727273,79331
2018-05-27,26.3636363636364,27.2727272727273,26.3636363636364,26.5454545454545,141132
2018-05-28,26.5454545454545,26.8181818181818,25.9090909090909,26.1818181818182,99391
2018-05-29,26.3636363636364,26.3636363636364,25.9090909090909,26.0909090909091,87278
2018-05-30,26.3636363636364,26.5454545454545,25.9090909090909,26.1818181818182,125748
2018-05-31,26.1818181818182,26.4545454545455,25.9090909090909,26.0,80045
2018-06-03,26.1818181818182,26.1818181818182,25.4545454545455,25.6363636363636,45341
2018-06-04,26.0909090909091,26.1818181818182,25.4545454545455,25.6363636363636,53724
2018-06-05,25.5454545454545,26.0909090909091,25.4545454545455,25.5454545454545,75264
2018-06-06,25.7272727272727,25.8181818181818,25.3636363636364,25.5454545454545,92118
2018-06-07,25.7272727272727,25.8181818181818,25.4545454545455,25.5454545454545,51177
2018-06-10,25.4545454545455,25.4545454545455,24.8181818181818,25.0,78785
2018-06-11,25.0909090909091,25.4545454545455,25.0,25.0909090909091,72373
2018-06-12,25.2727272727273,25.3636363636364,25.0909090909091,25.2727272727273,28203
2018-06-18,25.4545454545455,25.4545454545455,24.8181818181818,24.9090909090909,46075
2018-06-19,25.0,25.2727272727273,24.7272727272727,25.0909090909091,47440
2018-06-20,25.1818181818182,25.7272727272727,25.0909090909091,25.3636363636364,105473
2018-06-21,25.8181818181818,26.2727272727273,25.2727272727273,25.3636363636364,164586
2018-06-24,25.4545454545455,25.9090909090909,25.3636363636364,25.6363636363636,132031
2018-06-25,25.8181818181818,25.9090909090909,25.0909090909091,25.1818181818182,121582
2018-06-26,25.1818181818182,25.3636363636364,25.0909090909091,25.1818181818182,72010
2018-06-27,25.4545454545455,26.8181818181818,25.4545454545455,26.1818181818182,304618
2018-06-28,26.1818181818182,26.2727272727273,25.0,25.1818181818182,135107
2018-07-02,26.1818181818182,26.1818181818182,25.0909090909091,25.2727272727273,124030
2018-07-03,25.0909090909091,27.5454545454545,25.0909090909091,25.3636363636364,177941
2018-07-04,25.8181818181818,26.2727272727273,25.3636363636364,26.0909090909091,149209
2018-07-05,26.1818181818182,27.0,26.1818181818182,26.3636363636364,332728
2018-07-08,26.8181818181818,26.8181818181818,26.0,26.3636363636364,238129
2018-07-09,26.4545454545455,27.2727272727273,25.9090909090909,27.0909090909091,399015
2018-07-10,27.0909090909091,28.3636363636364,27.0909090909091,27.7272727272727,528785
2018-07-11,27.7272727272727,28.4545454545455,26.8181818181818,27.0909090909091,308336
2018-07-12,27.7272727272727,27.7272727272727,26.4545454545455,26.6363636363636,400150
2018-07-15,27.2727272727273,27.2727272727273,25.9090909090909,26.0909090909091,232185
2018-07-16,26.5454545454545,27.6363636363636,26.2727272727273,26.5454545454545,304323
2018-07-17,27.2727272727273,27.8181818181818,26.8181818181818,27.0,382267
2018-07-18,26.8181818181818,26.8181818181818,26.1818181818182,26.2727272727273,97550
2018-07-19,26.8181818181818,27.6363636363636,26.3636363636364,27.2727272727273,237443
2018-07-22,27.4545454545455,30.0,27.1818181818182,30.0,2069604
2018-07-23,30.1818181818182,31.8181818181818,29.6363636363636,29.9090909090909,1314184
2018-07-24,29.9090909090909,30.4545454545455,29.0,30.0909090909091,1194971
2018-07-25,30.5454545454545,32.1818181818182,30.5454545454545,31.3636363636364,3539090
2018-07-26,31.7272727272727,31.7272727272727,30.0,30.5454545454545,904778
2018-07-29,30.8181818181818,30.9090909090909,28.7272727272727,28.9090909090909,638286
2018-07-30,28.6363636363636,29.5454545454545,27.9090909090909,28.1818181818182,543589
2018-07-31,28.1818181818182,31.0,28.1818181818182,30.4545454545455,1139037
2018-08-01,30.5454545454545,30.6363636363636,29.2727272727273,29.5454545454545,525517
2018-08-02,29.1818181818182,30.3636363636364,29.1818181818182,30.0,681228
2018-08-05,30.1818181818182,30.7272727272727,29.2727272727273,29.6363636363636,573239
2018-08-06,30.0,30.0,28.8181818181818,29.0,488854
2018-08-07,29.8181818181818,30.2727272727273,28.7272727272727,29.2727272727273,829539
2018-08-08,29.6363636363636,29.6363636363636,28.4545454545455,28.7272727272727,445855
2018-08-09,29.0909090909091,29.0909090909091,28.1818181818182,28.7272727272727,335558
2018-08-12,28.6363636363636,29.3636363636364,28.5454545454545,29.0,546891
2018-08-13,29.0909090909091,29.2727272727273,28.1818181818182,28.3636363636364,296034
2018-08-14,28.3636363636364,28.8181818181818,28.0909090909091,28.1818181818182,355052
2018-08-16,28.1818181818182,28.7272727272727,27.9090909090909,28.0909090909091,164899
2018-08-19,28.6363636363636,29.0909090909091,27.7272727272727,27.8181818181818,167104
2018-08-20,27.8181818181818,28.8181818181818,27.6363636363636,28.5454545454545,155903
2018-08-26,29.0,29.6363636363636,28.2727272727273,28.8181818181818,189091
2018-08-27,28.9090909090909,29.8181818181818,28.5454545454545,28.6363636363636,485757
2018-08-28,29.0909090909091,29.0909090909091,28.3636363636364,28.4545454545455,213010
2018-08-29,28.7272727272727,29.1818181818182,28.3636363636364,28.6363636363636,255350
2018-08-30,29.0909090909091,29.3636363636364,28.6363636363636,28.7272727272727,404015
2018-09-03,29.0,29.0,28.4545454545455,28.5454545454545,132470
2018-09-04,28.5454545454545,28.5454545454545,27.9090909090909,28.0,262886
2018-09-05,28.2727272727273,28.6363636363636,27.6363636363636,27.8181818181818,444200
2018-09-06,28.0909090909091,28.6363636363636,28.0909090909091,28.4545454545455,344237
2018-09-09,28.5454545454545,28.9090909090909,28.0909090909091,28.7272727272727,501460
2018-09-10,28.9090909090909,29.0,28.4545454545455,28.8181818181818,359175
2018-09-11,28.9090909090909,29.2727272727273,28.1818181818182,28.3636363636364,587751
2018-09-12,28.4545454545455,28.6363636363636,28.1818181818182,28.2727272727273,459097
